a,0111
b,000001
c,10000
d,01100
e,001
f,1110000
g,1110001
h,0000000
i,1111
j,0000001001
k,000000100011000
l,0100
m,11101
n,0101
o,10001
p,111001
q,000010
r,0001
s,1100
t,1001
u,1101
v,011010
w,000000100011001
x,000000101
y,000000100011010
z,000000100011011
0,000000100011100
1,000000100011101
2,000000100011110
3,000000100011111
4,00000010000000
5,00000010000001
6,00000010000010
7,00000010000011
8,00000010000100
9,00000010000101
,,000011
.,011011
?,00000010000110
!,00000010000111
',00000010001000
",00000010001001
-,00000010001010
:,00000010001011
<SPC>,101
<NL>,00000011
